SourceLat,SourceLon,TargetLat,TargetLon,Weight
35.915,139.90499999999997,35.925,140.02499999999998,1
35.525,139.445,35.50499999999999,139.445,24
35.535,139.43499999999997,35.455,139.605,2
35.735,140.075,35.645,140.11499999999998,1
35.68499999999999,139.62499999999997,35.675,139.665,3
35.395,139.385,35.43499999999999,139.43499999999997,1
35.535,139.68499999999997,35.43499999999999,139.64499999999998,2
35.445,139.46499999999997,35.385,139.39499999999998,1
35.745,140.135,35.765,140.12499999999997,1
35.68499999999999,139.785,35.68499999999999,139.74499999999998,9
35.575,139.59499999999997,35.575,139.575,121
35.50499999999999,140.065,35.635,140.14499999999998,1
35.815,139.67499999999998,35.825,139.735,3
35.86499999999999,139.95499999999998,35.86499999999999,139.93499999999997,33
35.955,139.695,35.97499999999999,139.74499999999998,1
35.565,140.17499999999998,35.635,140.05499999999998,2
35.815,139.735,35.635,139.665,1
35.65499999999999,139.735,35.65499999999999,139.575,1
35.47499999999999,139.485,35.575,139.385,1
35.565,139.665,35.635,139.70499999999998,4
35.805,140.11499999999998,35.72499999999999,139.77499999999998,3
35.65499999999999,139.315,35.635,139.445,2
35.825,139.695,35.72499999999999,139.77499999999998,7
35.90499999999999,139.61499999999998,35.835,139.635,2
35.86499999999999,139.385,35.955,139.605,1
35.635,139.71499999999997,35.805,139.67499999999998,1
35.665,139.765,35.68499999999999,139.785,7
35.715,139.77499999999998,35.90499999999999,140.05499999999998,2
35.385,139.92499999999998,35.43499999999999,139.95499999999998,4
35.815,139.915,35.855,139.96499999999997,1
35.305,139.485,35.555,139.485,1
35.695,139.765,35.72499999999999,139.77499999999998,11
35.565,139.71499999999997,35.72499999999999,139.92499999999998,2
35.745,140.02499999999998,35.715,139.96499999999997,1
35.565,139.385,35.585,139.61499999999998,1
35.835,139.55499999999998,35.695,139.765,1
35.835,139.575,35.785,139.61499999999998,1
35.645,139.735,35.735,139.735,1
35.595,139.71499999999997,35.635,139.535,1
35.675,139.77499999999998,35.625,140.075,18
35.745,139.40499999999997,35.72499999999999,139.42499999999998,15
35.895,139.815,35.915,139.725,2
35.715,139.945,35.735,139.945,3
35.705,139.735,35.645,139.825,2
35.775,139.725,35.695,139.635,1
35.605,139.505,35.585,139.52499999999998,4
35.715,139.65499999999997,35.715,139.77499999999998,1
35.495,139.545,35.515,139.55499999999998,1
35.565,140.17499999999998,35.695,139.755,2
35.75499999999999,139.64499999999998,35.675,139.755,3
35.815,139.415,35.855,139.415,1
35.675,139.665,35.605,139.505,2
35.675,139.90499999999997,35.68499999999999,139.77499999999998,27
35.61499999999999,139.315,35.565,139.36499999999998,1
35.635,140.09499999999997,35.65499999999999,139.765,1
35.625,139.485,35.515,139.475,1
35.675,139.74499999999998,35.695,139.90499999999997,1
35.775,139.825,35.695,139.765,2
35.695,139.92499999999998,35.705,139.90499999999997,2
35.555,139.64499999999998,35.665,139.46499999999997,1
35.455,139.565,35.425,139.55499999999998,4
35.625,139.755,35.855,139.755,1
35.875,139.92499999999998,35.665,139.815,1
35.745,139.59499999999997,35.765,139.59499999999997,2
35.985,139.575,35.695,139.70499999999998,2
35.735,139.765,35.565,139.71499999999997,1
35.65499999999999,139.545,35.595,139.475,2
35.705,139.855,35.695,139.785,1
35.735,139.77499999999998,35.805,139.87499999999997,1
35.565,139.695,35.50499999999999,139.665,1
35.645,139.295,35.65499999999999,139.285,67
35.705,139.755,35.745,139.855,3
35.835,139.74499999999998,35.875,139.74499999999998,1
35.675,139.46499999999997,35.675,139.755,1
35.925,139.61499999999998,35.955,139.605,9
35.335,139.36499999999998,35.335,139.34499999999997,3
35.835,140.165,35.86499999999999,140.08499999999998,4
35.635,139.89499999999998,35.695,140.075,1
35.565,139.55499999999998,35.635,139.71499999999997,1
35.735,139.695,35.695,139.665,1
35.635,139.795,35.43499999999999,139.64499999999998,2
35.595,139.61499999999998,35.65499999999999,139.74499999999998,6
35.565,140.135,35.515,140.045,2
35.75499999999999,139.795,35.845,139.945,1
35.72499999999999,139.61499999999998,35.68499999999999,139.61499999999998,3
35.565,139.605,35.525,139.55499999999998,1
35.675,139.815,35.675,139.90499999999997,4
35.915,139.635,35.715,139.77499999999998,1
35.515,139.475,35.695,139.765,1
35.625,139.735,35.585,139.67499999999998,3
35.585,139.61499999999998,35.495,139.695,1
35.735,139.74499999999998,35.815,139.665,1
35.68499999999999,139.765,35.555,139.575,1
35.72499999999999,139.785,35.695,139.695,1
35.715,139.755,35.595,139.605,1
35.47499999999999,139.565,35.665,139.735,1
35.965,139.74499999999998,35.965,139.755,12
35.635,139.575,35.61499999999999,139.62499999999997,5
35.385,139.475,35.345,139.65499999999997,2
35.695,139.42499999999998,35.395,139.46499999999997,1
35.495,139.64499999999998,35.825,139.64499999999998,1
35.565,139.42499999999998,35.65499999999999,139.33499999999998,1
35.635,140.05499999999998,35.68499999999999,139.765,17
35.695,140.12499999999997,35.72499999999999,140.18499999999997,2
35.835,139.42499999999998,35.65499999999999,139.70499999999998,3
35.765,139.68499999999997,35.695,139.74499999999998,1
35.555,139.61499999999998,35.485,139.355,1
35.315,139.315,35.315,139.295,2
35.635,139.67499999999998,35.50499999999999,139.575,1
35.36499999999999,139.49499999999998,35.40499999999999,139.535,1
35.735,139.33499999999998,35.775,139.725,1
35.845,139.665,35.735,139.475,1
35.605,139.605,35.715,139.70499999999998,1
35.835,139.83499999999998,35.895,139.605,1
35.355,139.93499999999997,35.335,139.915,1
35.61499999999999,139.71499999999997,35.585,139.485,1
35.68499999999999,139.61499999999998,35.605,139.665,1
35.575,139.65499999999997,35.68499999999999,139.475,1
35.535,139.445,35.465,139.61499999999998,1
35.79499999999999,139.65499999999997,35.855,139.825,1
35.585,139.62499999999997,35.735,139.475,1
35.625,139.77499999999998,35.675,139.515,1
35.785,139.855,35.815,139.945,1
35.65499999999999,139.64499999999998,35.90499999999999,139.62499999999997,1
35.75499999999999,139.39499999999998,35.775,139.545,1
35.40499999999999,139.61499999999998,35.635,139.795,1
35.695,139.765,35.705,139.985,22
35.335,139.605,35.355,139.575,1
35.485,139.39499999999998,35.36499999999999,139.475,1
35.665,139.765,35.61499999999999,139.67499999999998,6
35.875,139.785,35.665,139.80499999999998,2
35.625,140.14499999999998,35.61499999999999,140.105,2
35.65499999999999,139.735,35.68499999999999,139.86499999999998,2
35.375,139.27499999999998,35.355,139.295,177
35.395,139.61499999999998,35.525,139.535,1
35.72499999999999,140.18499999999997,35.75499999999999,140.035,1
35.68499999999999,140.035,35.68499999999999,140.015,4
35.65499999999999,139.74499999999998,35.675,139.61499999999998,1
35.535,139.70499999999998,35.675,139.77499999999998,2
35.775,139.68499999999997,35.625,139.725,3
35.785,139.855,35.825,139.755,1
35.965,139.71499999999997,35.805,139.99499999999998,1
35.745,139.62499999999997,35.75499999999999,139.635,4
35.515,139.67499999999998,35.525,139.68499999999997,7
35.765,139.87499999999997,35.745,139.885,4
35.595,139.71499999999997,35.625,139.68499999999997,2
35.625,139.325,35.675,139.485,2
35.68499999999999,139.77499999999998,35.965,139.71499999999997,3
35.675,139.475,35.72499999999999,139.515,1
35.47499999999999,139.605,35.535,139.70499999999998,1
35.65499999999999,139.725,35.645,139.695,9
35.61499999999999,139.71499999999997,35.635,139.695,1
35.68499999999999,139.735,35.875,139.74499999999998,3
35.665,139.725,35.525,139.695,1
35.745,139.415,35.675,139.42499999999998,2
35.765,139.825,35.735,139.77499999999998,1
35.72499999999999,139.535,35.785,139.475,13
35.385,139.61499999999998,35.54499999999999,139.70499999999998,1
35.555,139.64499999999998,35.47499999999999,139.485,2
35.645,139.70499999999998,35.915,139.62499999999997,1
35.695,139.74499999999998,35.695,139.735,557
35.735,139.695,35.645,140.045,1
35.735,139.33499999999998,35.61499999999999,139.725,1
35.705,139.665,35.665,139.735,6
35.65499999999999,139.795,35.645,139.755,16
35.745,139.915,35.745,139.90499999999997,49
35.415,139.385,35.535,139.445,1
35.765,139.575,35.715,139.49499999999998,1
35.455,139.46499999999997,35.495,139.445,3
35.785,139.725,35.675,139.74499999999998,1
35.605,139.68499999999997,35.715,139.70499999999998,2
35.595,139.49499999999998,35.635,139.535,3
35.625,140.17499999999998,35.605,140.11499999999998,2
35.635,139.71499999999997,35.535,139.74499999999998,1
35.72499999999999,139.855,35.705,139.86499999999998,1
35.825,139.64499999999998,35.855,139.735,2
35.715,139.55499999999998,35.72499999999999,139.55499999999998,143
35.745,139.665,35.695,139.815,1
35.665,139.58499999999998,35.72499999999999,139.61499999999998,1
35.715,139.74499999999998,35.68499999999999,139.65499999999997,2
35.36499999999999,139.505,35.425,139.58499999999998,1
35.355,139.575,35.43499999999999,139.575,2
35.775,139.915,35.705,139.93499999999997,1
35.695,139.58499999999998,35.715,139.735,1
35.705,139.945,35.635,140.14499999999998,2
35.735,139.485,35.695,139.755,4
35.72499999999999,139.30499999999998,35.555,139.39499999999998,1
35.75499999999999,139.84499999999997,35.765,139.815,2
35.815,139.485,35.885,139.485,1
35.72499999999999,139.535,35.705,139.65499999999997,1
35.65499999999999,139.45499999999998,35.65499999999999,139.40499999999997,1
35.825,139.665,35.985,139.65499999999997,1
35.645,139.59499999999997,35.485,139.39499999999998,1
35.705,139.84499999999997,35.495,140.195,1
35.665,139.58499999999998,35.695,139.735,5
35.665,139.755,35.495,139.665,3
35.665,140.05499999999998,35.715,140.105,1
35.395,139.46499999999997,35.465,139.415,1
35.485,139.64499999999998,35.47499999999999,139.64499999999998,113
35.765,139.70499999999998,35.54499999999999,139.515,1
35.535,139.635,35.845,139.80499999999998,1
35.695,139.785,35.775,139.945,3
35.635,139.70499999999998,35.645,139.74499999999998,8
35.485,139.385,35.495,139.445,1
35.665,139.735,35.625,139.42499999999998,2
35.455,139.535,35.385,139.545,2
35.675,139.515,35.705,139.565,5
35.775,139.725,35.855,139.67499999999998,1
35.325,139.52499999999998,35.315,139.505,1
35.765,139.735,35.765,139.64499999999998,1
35.875,139.985,35.61499999999999,140.11499999999998,2
35.675,139.39499999999998,35.705,139.665,3
35.72499999999999,139.71499999999997,35.705,139.59499999999997,4
35.65499999999999,139.755,35.585,139.70499999999998,8
35.61499999999999,139.71499999999997,35.675,139.665,1
35.65499999999999,139.70499999999998,35.65499999999999,139.445,12
35.325,139.45499999999998,35.395,139.415,1
35.575,139.735,35.68499999999999,139.785,4
35.805,140.165,35.625,139.735,1
35.925,139.65499999999997,35.875,139.59499999999997,1
35.415,139.65499999999997,35.415,139.635,2
35.445,139.65499999999997,35.695,139.70499999999998,2
35.605,139.735,35.495,139.64499999999998,3
35.695,139.765,35.75499999999999,139.545,9
35.715,140.08499999999998,35.855,139.96499999999997,1
35.395,139.535,35.395,139.515,5
35.75499999999999,140.02499999999998,35.705,139.695,1
35.735,139.43499999999997,35.745,139.325,2
35.785,139.825,35.75499999999999,139.735,1
35.86499999999999,139.74499999999998,35.885,139.735,4
35.675,139.77499999999998,35.785,140.05499999999998,2
35.375,139.225,35.465,139.505,4
35.635,139.725,35.635,139.885,1
35.915,139.61499999999998,35.79499999999999,139.74499999999998,1
35.625,139.40499999999997,35.645,139.74499999999998,2
35.765,139.535,35.735,139.37499999999997,1
35.665,139.755,35.645,139.735,11
35.805,139.68499999999997,35.815,139.70499999999998,56
35.515,139.415,35.43499999999999,139.415,1
35.715,139.84499999999997,35.665,139.80499999999998,1
35.565,140.135,35.485,140.105,1
35.875,139.785,35.965,139.725,1
35.535,139.475,35.47499999999999,139.55499999999998,1
35.695,139.755,35.645,139.70499999999998,5
35.845,139.665,35.705,139.95499999999998,2
35.965,139.58499999999998,35.97499999999999,139.59499999999997,115
35.745,139.725,35.695,139.735,6
35.635,140.09499999999997,35.665,140.165,8
35.575,139.55499999999998,35.555,139.58499999999998,9
35.745,140.045,35.705,140.005,1
35.575,139.68499999999997,35.595,139.695,5
35.68499999999999,139.71499999999997,35.665,140.165,1
35.585,139.58499999999998,35.61499999999999,139.59499999999997,1
35.645,139.64499999999998,35.705,139.755,1
35.945,139.40499999999997,35.785,139.61499999999998,1
35.645,139.80499999999998,35.705,139.86499999999998,1
35.705,139.725,35.845,139.80499999999998,1
35.635,139.575,35.705,139.74499999999998,5
35.765,139.80499999999998,35.675,139.725,1
35.605,139.64499999999998,35.575,139.68499999999997,3
35.335,139.40499999999997,35.495,139.45499999999998,1
35.65499999999999,140.075,35.68499999999999,139.95499999999998,1
35.515,139.475,35.675,139.795,1
35.775,139.795,35.665,139.71499999999997,3
35.675,139.70499999999998,35.68499999999999,139.70499999999998,234
35.445,139.565,35.485,139.545,1
35.54499999999999,139.52499999999998,35.40499999999999,139.565,1
35.585,139.635,35.555,139.67499999999998,4
35.86499999999999,139.975,35.565,139.695,1
35.765,139.61499999999998,35.745,139.605,5
35.485,139.62499999999997,35.555,139.575,2
35.555,139.64499999999998,35.745,139.71499999999997,1
35.705,139.975,35.585,139.765,2
35.645,139.55499999999998,35.65499999999999,139.445,2
35.40499999999999,139.485,35.395,139.46499999999997,4
35.555,139.64499999999998,35.495,139.45499999999998,1
35.735,139.795,35.645,139.355,1
35.835,139.565,35.815,139.415,1
35.75499999999999,139.74499999999998,35.72499999999999,139.77499999999998,1
35.825,139.64499999999998,35.75499999999999,139.635,1
35.675,139.70499999999998,35.75499999999999,139.695,1
35.465,139.61499999999998,35.40499999999999,139.52499999999998,4
35.675,139.74499999999998,35.72499999999999,140.11499999999998,1
35.97499999999999,139.855,35.695,139.795,1
35.775,139.34499999999997,35.695,139.445,1
35.705,139.445,35.68499999999999,139.46499999999997,2
35.735,139.45499999999998,35.775,139.49499999999998,4
35.695,139.475,35.565,139.46499999999997,1
35.65499999999999,139.33499999999998,35.705,139.635,4
35.605,139.735,35.765,139.725,2
35.68499999999999,139.70499999999998,35.735,139.62499999999997,1
35.605,139.33499999999998,35.47499999999999,139.635,1
35.585,139.515,35.575,139.55499999999998,3
35.745,139.815,35.75499999999999,139.86499999999998,1
35.43499999999999,139.46499999999997,35.455,139.635,4
35.515,139.565,35.585,139.37499999999997,7
35.735,139.785,35.735,139.755,1
35.665,139.67499999999998,35.695,139.735,1
35.695,139.735,35.765,139.70499999999998,1
35.675,139.665,35.68499999999999,139.65499999999997,2
35.68499999999999,139.915,35.735,140.02499999999998,1
35.68499999999999,139.80499999999998,35.665,139.795,3
35.415,139.505,35.595,139.61499999999998,1
35.695,139.87499999999997,35.72499999999999,139.92499999999998,3
35.72499999999999,139.39499999999998,35.705,139.355,1
35.665,139.815,35.72499999999999,139.71499999999997,12
35.645,139.71499999999997,35.625,139.70499999999998,1
35.715,139.735,35.72499999999999,139.765,1
35.575,139.515,35.595,139.49499999999998,4
35.68499999999999,139.67499999999998,35.925,139.485,1
35.775,139.30499999999998,35.79499999999999,139.255,5
35.565,139.385,35.54499999999999,139.42499999999998,1
35.815,139.55499999999998,35.815,139.42499999999998,1
35.925,139.485,35.86499999999999,139.795,1
35.68499999999999,139.68499999999997,35.555,139.74499999999998,2
35.75499999999999,139.59499999999997,35.75499999999999,139.62499999999997,1
35.635,139.505,35.605,139.68499999999997,1
35.315,139.52499999999998,35.375,139.545,3
35.625,140.075,35.885,139.62499999999997,2
35.65499999999999,139.535,35.625,139.67499999999998,1
35.455,139.605,35.50499999999999,139.59499999999997,1
35.705,139.485,35.72499999999999,139.315,2
35.805,139.71499999999997,35.665,139.67499999999998,1
35.895,139.95499999999998,35.695,139.695,4
35.675,139.77499999999998,35.815,139.58499999999998,3
35.665,139.64499999999998,35.695,139.735,3
35.68499999999999,139.915,35.715,139.92499999999998,4
35.785,139.68499999999997,35.75499999999999,139.635,1
35.54499999999999,139.445,35.675,139.77499999999998,9
35.495,139.605,35.565,139.71499999999997,1
35.72499999999999,139.77499999999998,35.65499999999999,139.445,1
35.825,139.83499999999998,35.945,139.86499999999998,1
35.895,140.065,35.885,140.12499999999997,1
35.765,139.65499999999997,35.765,139.61499999999998,2
35.825,139.725,35.845,139.67499999999998,3
35.525,139.62499999999997,35.525,139.515,1
35.765,139.80499999999998,35.625,140.17499999999998,1
35.68499999999999,139.785,35.735,140.05499999999998,1
35.705,139.77499999999998,35.47499999999999,139.635,1
35.595,139.695,35.65499999999999,139.70499999999998,1
35.645,139.34499999999997,35.635,139.30499999999998,1
35.765,139.86499999999998,35.68499999999999,139.67499999999998,1
35.665,139.89499999999998,35.625,140.11499999999998,1
35.585,139.765,35.36499999999999,139.62499999999997,1
35.555,139.64499999999998,35.79499999999999,139.795,1
35.335,140.15499999999997,35.425,139.92499999999998,1
